"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.975060401E1,1.489044070E0,1.144194603E-1,3.622035980E-1,1.536728832E0
2.975534552E1,1.495814919E0,5.734920502E-3,1.620264053E-1,1.504575594E0
2.976008703E1,1.494786024E0,-5.624151230E-2,-5.348062515E-2,1.496799433E0
2.976482854E1,1.507272363E0,-7.852888107E-2,-2.629966736E-1,1.532058749E0
2.976957000E1,1.501957655E0,-8.722591400E-2,-5.074381828E-1,1.587759008E0
2.977431151E1,1.480841875E0,-7.729101181E-2,-7.416057587E-1,1.657964312E0
2.977905302E1,1.386241555E0,-9.641075134E-2,-9.441504478E-1,1.679994271E0
2.978379453E1,1.234608889E0,-2.446761131E-1,-1.191927433E0,1.733440658E0
2.978853599E1,1.037567854E0,-3.759403229E-1,-1.384569168E0,1.770567694E0
2.979327750E1,8.138024807E-1,-5.569887161E-1,-1.555792809E0,1.842010361E0
2.979801901E1,5.654262304E-1,-7.279667854E-1,-1.731922626E0,1.961937422E0
2.980276052E1,2.849265933E-1,-9.199943542E-1,-1.798125744E0,2.039811012E0
2.980750198E1,-3.877252340E-3,-1.123742104E0,-1.823585987E0,2.142026424E0
2.981224349E1,-2.557576597E-1,-1.301256657E0,-1.745829105E0,2.192395980E0
2.981698500E1,-4.804159701E-1,-1.469727516E0,-1.667340755E0,2.273966506E0
2.982172651E1,-6.875392199E-1,-1.598584652E0,-1.520634174E0,2.310954643E0
2.982646797E1,-8.436377048E-1,-1.743501186E0,-1.317095757E0,2.342277139E0
2.983120948E1,-9.345491529E-1,-1.862030506E0,-1.125507832E0,2.367975423E0
2.983595099E1,-9.913550615E-1,-1.931019306E0,-9.666485786E-1,2.376137600E0
2.984069244E1,-9.874075651E-1,-2.051549435E0,-7.896909714E-1,2.409863194E0
2.984543396E1,-8.793940544E-1,-2.121174335E0,-6.707706451E-1,2.392205619E0
2.985017547E1,-7.506633401E-1,-2.192980766E0,-6.429114342E-1,2.405409571E0
2.985491698E1,-6.177321672E-1,-2.190648079E0,-6.819229126E-1,2.376036804E0
2.985965843E1,-4.682441056E-1,-2.219554901E0,-7.972435951E-1,2.404427968E0
2.986439994E1,-2.683797777E-1,-2.298624039E0,-1.041578770E0,2.537831064E0
2.986914146E1,-8.728301525E-2,-2.343770981E0,-1.333817959E0,2.698138448E0
2.987388297E1,1.016730070E-1,-2.378474236E0,-1.700690269E0,2.925717772E0
2.987862442E1,3.130846918E-1,-2.387923241E0,-2.039770126E0,3.156083268E0
2.988336593E1,5.115591288E-1,-2.421767712E0,-2.418654919E0,3.460714263E0
2.988810744E1,7.455580235E-1,-2.424466610E0,-2.735016823E0,3.730175885E0
2.989284890E1,9.892961979E-1,-2.352746964E0,-2.895975590E0,3.860155419E0
2.989759041E1,1.169016004E0,-2.268739223E0,-3.002299070E0,3.940504509E0
2.990233192E1,1.368744612E0,-2.189159870E0,-3.039751530E0,3.988229195E0
2.990707343E1,1.480994701E0,-2.082981110E0,-3.034657955E0,3.967531287E0
2.991181489E1,1.591831565E0,-1.998030186E0,-2.989469051E0,3.932299272E0
2.991655640E1,1.627050400E0,-1.929630756E0,-2.932774067E0,3.869358033E0
2.992129791E1,1.617525458E0,-1.839632511E0,-2.799865723E0,3.720199517E0
2.992603937E1,1.543742061E0,-1.790252209E0,-2.655338287E0,3.555132057E0
2.993078088E1,1.486332536E0,-1.707539082E0,-2.434376717E0,3.324314083E0
2.993552239E1,1.461227536E0,-1.582403183E0,-2.229864120E0,3.100238659E0
2.994026390E1,1.441359520E0,-1.465440750E0,-2.022296906E0,2.883525383E0
2.994500536E1,1.376107216E0,-1.411728382E0,-1.885702133E0,2.728098354E0
2.994974687E1,1.293841958E0,-1.370885372E0,-1.848766327E0,2.640320179E0
2.995448838E1,1.223038912E0,-1.311563015E0,-1.863784790E0,2.586448427E0
2.995922984E1,1.156029940E0,-1.207337856E0,-1.921271801E0,2.546636066E0
2.996397135E1,1.121406436E0,-1.077234268E0,-1.952001572E0,2.495655465E0
2.996871286E1,1.035622954E0,-9.450154305E-1,-1.956195831E0,2.406713776E0
2.997345432E1,9.637274742E-1,-8.558549881E-1,-1.929370403E0,2.320286310E0
2.997819583E1,8.250298500E-1,-8.165926933E-1,-1.900537014E0,2.227002205E0
2.998293734E1,6.630554199E-1,-7.550725937E-1,-1.855703354E0,2.110310889E0
2.998767880E1,5.379909873E-1,-6.853909492E-1,-1.780811787E0,1.982545252E0
2.999242031E1,4.021285474E-1,-5.930919647E-1,-1.640139580E0,1.789838900E0
2.999716182E1,2.361729145E-1,-5.165472031E-1,-1.393028259E0,1.504369100E0
3.000190328E1,-3.476396203E-3,-4.488730431E-1,-1.072783470E0,1.162911634E0
3.000664479E1,-2.646993101E-1,-4.071893692E-1,-7.173738480E-1,8.663106515E-1
3.001138630E1,-4.618849158E-1,-3.559765816E-1,-3.336601257E-1,6.718527231E-1
3.001612781E1,-5.765419602E-1,-2.766346931E-1,3.098678589E-2,6.402246217E-1
3.002086927E1,-6.381266117E-1,-1.863756180E-1,3.339433670E-1,7.439486648E-1
3.002561078E1,-6.496164799E-1,-1.095018387E-1,5.971398354E-1,8.891390254E-1
3.003035229E1,-5.156137943E-1,-5.080270767E-2,7.130208015E-1,8.813836642E-1
3.003509375E1,-3.367121220E-1,-3.406286240E-2,7.246890068E-1,7.998184096E-1
3.003983526E1,-6.493079662E-2,9.226799011E-4,5.936412811E-1,5.971824096E-1
3.004457677E1,2.424826026E-1,1.878738403E-2,3.506245613E-1,4.267181287E-1
3.004931823E1,4.975906610E-1,1.549100876E-2,2.616786957E-2,4.985190014E-1
3.005405974E1,6.602700949E-1,2.531290054E-2,-3.206048012E-1,7.344281991E-1
3.005880125E1,7.261949778E-1,5.809783936E-3,-5.970087051E-1,9.401129152E-1
3.006354271E1,7.170867920E-1,1.483011246E-2,-7.533397675E-1,1.040170277E0
3.006828422E1,6.428043842E-1,7.146358490E-3,-8.473610878E-1,1.063611470E0
3.007302567E1,4.389685988E-1,1.846790314E-3,-7.547378540E-1,8.731128619E-1
3.007776718E1,2.421749383E-1,2.972364426E-2,-4.873552322E-1,5.450204750E-1
3.008250869E1,5.006521940E-2,1.186785698E-1,-1.119947433E-2,1.292925263E-1
3.008725015E1,-7.999759912E-2,2.318377495E-1,5.380978584E-1,5.913524019E-1
3.009199166E1,-1.934774816E-1,3.372941017E-1,1.056020260E0,1.125335344E0
3.009673317E1,-2.424877286E-1,4.199357033E-1,1.478805065E0,1.556281052E0
3.010147463E1,-1.741996109E-1,5.582299232E-1,1.787902832E0,1.881106772E0
3.010621614E1,-5.761581659E-2,6.345558167E-1,2.031667709E0,2.129237974E0
3.011095765E1,7.867422700E-2,8.089270592E-1,2.117190361E0,2.267828840E0
3.011569911E1,2.422004640E-1,9.927129745E-1,2.142752171E0,2.373926490E0
3.012044062E1,4.716606140E-1,1.140588760E0,2.129856586E0,2.461644884E0
3.012518208E1,6.431282759E-1,1.243423462E0,2.006473541E0,2.446559208E0
3.012992359E1,7.973981500E-1,1.380760193E0,1.748279572E0,2.366183421E0
3.013466510E1,9.342010021E-1,1.560231209E0,1.486461639E0,2.348748846E0
3.013940656E1,1.007638693E0,1.803699017E0,1.304311752E0,2.443336863E0
3.014414807E1,1.072582483E0,2.116041183E0,1.211119175E0,2.663620305E0
3.014888958E1,1.047908068E0,2.377907276E0,1.175420761E0,2.852046335E0
3.015363104E1,9.671652317E-1,2.603956699E0,1.161039829E0,3.010649857E0
3.015837255E1,7.918330431E-1,2.732190609E0,1.072167873E0,3.039968592E0
3.016311401E1,6.818150282E-1,2.961364746E0,9.087023735E-1,3.171796478E0
3.016785552E1,6.325705647E-1,3.124230862E0,8.426723480E-1,3.297129158E0
3.017259703E1,5.106265545E-1,3.211616039E0,8.115220070E-1,3.351683910E0
3.017733849E1,3.235523999E-1,3.288650036E0,7.262983322E-1,3.383402796E0
3.018208000E1,1.024169922E-1,3.379907131E0,4.883952141E-1,3.416546698E0
3.018682151E1,-1.387294531E-1,3.431063652E0,1.977386475E-1,3.439555817E0
3.019156297E1,-4.458715916E-1,3.375915051E0,-3.394174576E-2,3.405400996E0
3.019630448E1,-8.123312593E-1,3.119523048E0,-1.594848633E-1,3.227497722E0
3.020104593E1,-1.143230438E0,2.806024551E0,-2.225084305E-1,3.038134233E0
3.020578744E1,-1.341624260E0,2.533722878E0,-1.061682701E-1,2.868968277E0
3.021052890E1,-1.394327641E0,2.266661644E0,5.541944504E-2,2.661761802E0
3.021527041E1,-1.342558146E0,2.112063885E0,4.490990639E-1,2.542629780E0
3.022001192E1,-1.181458473E0,1.975780010E0,1.183013916E0,2.588256691E0
3.022475338E1,-1.033776164E0,1.856774330E0,1.894264698E0,2.846847874E0
3.022949489E1,-9.329150319E-1,1.770243645E0,2.871298790E0,3.499778530E0
3.023423635E1,-8.287208676E-1,1.681008816E0,3.835576057E0,4.268982620E0
3.023897786E1,-9.076642990E-1,1.596991539E0,4.747950554E0,5.090900796E0
3.024371937E1,-1.089863062E0,1.444836617E0,5.590832233E0,5.876458066E0
3.024846083E1,-1.304873228E0,1.302163124E0,6.315330505E0,6.578884581E0
3.025320234E1,-1.517899156E0,1.153507710E0,6.874772549E0,7.134220033E0
3.025794380E1,-1.698926449E0,1.007508755E0,7.272596836E0,7.536052661E0
3.026268531E1,-1.796523690E0,9.090676308E-1,7.444939137E0,7.712393926E0
3.026742677E1,-1.785584450E0,7.718410492E-1,7.387545109E0,7.639363401E0
3.027216828E1,-1.720011830E0,6.417403221E-1,7.088477135E0,7.322347945E0
3.027690979E1,-1.661262035E0,4.310603142E-1,6.547466278E0,6.768671894E0
3.028165125E1,-1.606647968E0,1.912107468E-1,5.854819775E0,6.074273112E0
3.028639276E1,-1.573406935E0,-2.686023712E-3,5.119918823E0,5.356228650E0
3.029113422E1,-1.533851862E0,-1.543488503E-1,4.310735226E0,4.578096033E0
3.029587573E1,-1.539369345E0,-2.770962715E-1,3.433541775E0,3.773015961E0
3.030061718E1,-1.577007294E0,-4.367885590E-1,2.532745838E0,3.015383513E0
3.030535869E1,-1.655244350E0,-6.563329697E-1,1.655208588E0,2.431115443E0
3.031010020E1,-1.746423125E0,-8.680009842E-1,8.503365517E-1,2.127555332E0
3.031484166E1,-1.772665501E0,-1.032967567E0,1.532135010E-1,2.057386534E0
3.031958312E1,-1.806687832E0,-1.150816917E0,-4.823417664E-1,2.195712659E0
3.032432463E1,-1.789148211E0,-1.340769768E0,-1.040164471E0,2.465898826E0
3.032906614E1,-1.737404227E0,-1.559408188E0,-1.556641102E0,2.805968436E0
3.033380760E1,-1.690017343E0,-1.706008434E0,-2.060878277E0,3.164465621E0
3.033854911E1,-1.649507999E0,-1.818853378E0,-2.514783382E0,3.514717586E0
3.034329057E1,-1.608399510E0,-1.988771915E0,-2.870682716E0,3.844864364E0
3.034803208E1,-1.530336499E0,-2.098455429E0,-3.133523226E0,4.069940146E0
3.035277354E1,-1.386231780E0,-2.162570477E0,-3.315103531E0,4.193836076E0
3.035751505E1,-1.235448360E0,-2.174262047E0,-3.388914585E0,4.211708699E0
3.036225651E1,-1.089315176E0,-2.217732906E0,-3.426297665E0,4.224270645E0
3.036699802E1,-9.688150883E-1,-2.259930134E0,-3.419596434E0,4.211831746E0
3.037173948E1,-8.424448967E-1,-2.274918556E0,-3.370840549E0,4.153015031E0
3.037648099E1,-6.905792952E-1,-2.277532101E0,-3.320211649E0,4.085077432E0
3.038122244E1,-4.885738492E-1,-2.268182755E0,-3.212215662E0,3.962535410E0
3.038596396E1,-2.787892222E-1,-2.261555195E0,-3.115842104E0,3.860158979E0
3.039070541E1,-1.107275486E-1,-2.243481636E0,-3.047538519E0,3.785889785E0
3.039544692E1,1.616048813E-2,-2.209229469E0,-3.057385445E0,3.772076585E0
3.040018838E1,9.774094820E-2,-2.218297958E0,-3.193329334E0,3.889441009E0
3.040492989E1,2.131502032E-1,-2.198419571E0,-3.441325903E0,4.089157076E0
3.040967135E1,2.163416743E-1,-2.194483757E0,-3.777927160E0,4.374390964E0
3.041441286E1,1.477183700E-1,-2.146070004E0,-4.110449791E0,4.639314029E0
3.041915432E1,-7.861018181E-3,-2.136561394E0,-4.355698586E0,4.851501474E0
3.042389583E1,-1.387062669E-1,-2.058204174E0,-4.470956802E0,4.923910903E0
3.042863729E1,-2.145410180E-1,-1.908807755E0,-4.420515060E0,4.819805835E0
3.043337880E1,-3.171068430E-1,-1.748379230E0,-4.333609581E0,4.683754763E0
3.043812026E1,-4.253445864E-1,-1.612735271E0,-4.212808609E0,4.530958999E0
3.044286177E1,-4.870749712E-1,-1.485184193E0,-4.127472878E0,4.413507275E0
3.044760323E1,-4.910317063E-1,-1.368331909E0,-4.029590130E0,4.283811500E0
3.045234474E1,-4.590796828E-1,-1.276746750E0,-3.871146679E0,4.102025479E0
3.045708619E1,-4.173203707E-1,-1.179421425E0,-3.678366423E0,3.885301884E0
3.046182770E1,-3.941144943E-1,-1.102785587E0,-3.448719740E0,3.642132635E0
3.046656916E1,-3.747678995E-1,-1.046870232E0,-3.256262064E0,3.440876471E0
3.047131067E1,-2.969627976E-1,-9.902467728E-1,-3.072105169E0,3.241389478E0
3.047605213E1,-2.323028445E-1,-9.499063492E-1,-2.891165257E0,3.052068679E0
3.048079364E1,-1.544290185E-1,-9.187922478E-1,-2.660683155E0,2.819088925E0
3.048553510E1,-8.944076300E-2,-8.685727119E-1,-2.332496166E0,2.490573543E0
3.049027656E1,-6.021797657E-3,-8.498592377E-1,-2.009147167E0,2.181506206E0
3.049501807E1,1.460254192E-2,-8.582215309E-1,-1.690239906E0,1.895697331E0
3.049975953E1,8.373677731E-3,-8.675079346E-1,-1.444936275E0,1.685372652E0
3.050450104E1,-7.308721542E-4,-8.493204117E-1,-1.172432423E0,1.447737366E0
3.050924250E1,-4.622644186E-2,-8.182959557E-1,-9.323086739E-1,1.241347904E0
3.051398401E1,-5.639922619E-2,-8.152308464E-1,-7.387580872E-1,1.101610511E0
3.051872547E1,-2.637815475E-2,-7.588462830E-1,-5.868806839E-1,9.596730825E-1
3.052346692E1,-8.787810802E-3,-6.995778084E-1,-4.214820862E-1,8.167823973E-1
3.052820843E1,3.698533773E-2,-6.469874382E-1,-2.832412720E-1,7.072384877E-1
3.053294989E1,7.497155666E-2,-6.153302193E-1,-2.319884300E-1,6.618690541E-1
3.053769140E1,8.845090866E-2,-5.755453110E-1,-3.205404282E-1,6.646970245E-1
3.054243286E1,9.671753645E-2,-5.296158791E-1,-4.654145241E-1,7.116585842E-1
3.054717437E1,1.405189633E-1,-4.291214943E-1,-6.479787827E-1,7.897894268E-1
3.055191583E1,1.407821774E-1,-3.693275452E-1,-8.494892120E-1,9.369388339E-1
3.055665729E1,9.731936455E-2,-2.876129150E-1,-1.005765438E0,1.050598098E0
3.056139880E1,6.253170967E-2,-2.173094749E-1,-1.100302696E0,1.123298556E0
3.056614026E1,2.409535646E-2,-1.224689484E-1,-1.133262634E0,1.140115533E0
3.057088177E1,5.138197541E-2,-4.150915146E-2,-1.078280926E0,1.080302213E0
3.057562323E1,9.209042788E-2,2.798080444E-2,-9.928154945E-1,9.974698885E-1
3.058036474E1,1.228389442E-1,1.192893982E-1,-8.575367928E-1,8.744648179E-1
3.058510619E1,1.609248519E-1,1.462907791E-1,-7.154922485E-1,7.478147884E-1
3.058984765E1,2.021429688E-1,1.783285141E-1,-5.809264183E-1,6.404204418E-1
3.059458916E1,2.853063345E-1,2.009129524E-1,-4.441146851E-1,5.648040124E-1
3.059933062E1,2.840800285E-1,2.402315140E-1,-2.499337196E-1,4.481958357E-1
3.060407213E1,2.562798858E-1,2.577953339E-1,-3.890466690E-2,3.655836253E-1
3.060881359E1,1.783921570E-1,3.252596855E-1,1.770954132E-1,4.110722687E-1
3.061355505E1,7.682435215E-2,3.564081192E-1,3.765921593E-1,5.241663695E-1
3.061829656E1,-9.657165408E-2,4.372472763E-1,5.812067986E-1,7.336978995E-1
3.062303802E1,-2.343218327E-1,5.508627892E-1,7.742843628E-1,9.787097671E-1
3.062777948E1,-3.441800475E-1,7.496371269E-1,9.703264236E-1,1.273557653E0
3.063252099E1,-4.503295124E-1,9.805874825E-1,1.205444336E0,1.617851825E0
3.063726244E1,-4.927731454E-1,1.190923214E0,1.451038837E0,1.940782621E0
3.064200396E1,-5.980757475E-1,1.277790070E0,1.659344196E0,2.178041603E0
3.064674541E1,-7.155034542E-1,1.277376652E0,1.760921478E0,2.290083133E0
3.065148687E1,-9.093604088E-1,1.159153461E0,1.731575489E0,2.273527386E0
3.065622838E1,-1.148691297E0,1.050563812E0,1.604392529E0,2.235453288E0
3.066096984E1,-1.395925999E0,9.235010147E-1,1.409980774E0,2.188494757E0
3.066571130E1,-1.628252983E0,8.405900002E-1,1.293817520E0,2.243159179E0
3.067045281E1,-1.787384033E0,8.951358795E-1,1.310641289E0,2.390353638E0
3.067519427E1,-1.884669065E0,1.012686253E0,1.386239052E0,2.549346905E0
3.067993573E1,-1.828269839E0,1.217015266E0,1.494240284E0,2.656398086E0
3.068467724E1,-1.583544493E0,1.543722153E0,1.512780666E0,2.679402282E0
3.068941869E1,-1.268087745E0,1.868384361E0,1.535174370E0,2.730506729E0
3.069416021E1,-9.626091719E-1,1.951941490E0,1.559035301E0,2.677178192E0
3.069890166E1,-6.850031614E-1,1.816266537E0,1.610693932E0,2.522377530E0
3.070364312E1,-3.859460056E-1,1.598047733E0,1.611163616E0,2.301859917E0
3.070838463E1,-1.430558115E-1,1.438694000E0,1.495779514E0,2.080303282E0
3.071312609E1,3.772523254E-2,1.323970795E0,1.419962406E0,1.941807172E0
3.071786755E1,1.307718009E-1,1.234625340E0,1.500902176E0,1.947847102E0
3.072260906E1,1.961259544E-1,1.143873692E0,1.719704151E0,2.074679440E0
3.072735052E1,2.718514502E-1,1.113228321E0,2.026606083E0,2.328156507E0
3.073209198E1,3.482030034E-1,1.065425873E0,2.362358570E0,2.614787876E0
3.073683349E1,5.063987374E-1,9.615740776E-1,2.710802078E0,2.920532879E0
3.074157494E1,7.706282139E-1,9.230952263E-1,3.000746727E0,3.232716127E0
3.074631640E1,1.188792467E0,9.855642319E-1,3.172671795E0,3.528513951E0
3.075105791E1,1.665594101E0,1.086390495E0,3.250898361E0,3.810877612E0
3.075579937E1,2.048524380E0,1.134694576E0,3.237885952E0,3.995984153E0
3.076054083E1,2.407739639E0,1.176101685E0,3.143162727E0,4.130362850E0
3.076528229E1,2.796526670E0,1.153403759E0,3.004906178E0,4.263843663E0
3.077002380E1,3.069585800E0,1.076453209E0,2.822949886E0,4.306989036E0
3.077476526E1,3.220263481E0,9.935140610E-1,2.632843018E0,4.276567483E0
3.077950672E1,3.296833277E0,8.764662743E-1,2.319276810E0,4.125087600E0
3.078424823E1,3.285021067E0,7.882146835E-1,1.939127445E0,3.895235685E0
3.078898968E1,3.198861122E0,6.864023209E-1,1.539624691E0,3.615840817E0
3.079373114E1,3.047286510E0,6.815371513E-1,1.232717514E0,3.357088089E0
3.079847260E1,2.870259285E0,6.638021469E-1,1.001289845E0,3.111527439E0
3.080321411E1,2.700745583E0,6.478562355E-1,8.473706245E-1,2.903752982E0
3.080795557E1,2.488305569E0,6.339759827E-1,7.514786720E-1,2.675501886E0
3.081269703E1,2.266190052E0,5.866761208E-1,6.366701126E-1,2.425933852E0
3.081743854E1,2.072630644E0,5.421652794E-1,4.859580994E-1,2.196792264E0
3.082218000E1,1.835514426E0,4.457335472E-1,3.589105606E-1,1.922656598E0
3.082692146E1,1.623871207E0,3.214392662E-1,2.960939407E-1,1.681651724E0
3.083166291E1,1.339247584E0,1.977910995E-1,3.741912842E-1,1.404537122E0
3.083640442E1,1.024347544E0,1.149454117E-1,5.863561630E-1,1.185881060E0
3.084114588E1,6.402215362E-1,2.661228180E-2,8.901777267E-1,1.096817311E0
3.084588734E1,2.388549745E-1,-1.136188507E-1,1.209969044E0,1.238541896E0
3.085062880E1,-1.301171184E-1,-2.515473366E-1,1.469995022E0,1.497027686E0
3.085537031E1,-4.934480786E-1,-4.022932053E-1,1.601682186E0,1.723576704E0
3.086011177E1,-8.440117836E-1,-5.567460060E-1,1.636685371E0,1.923814183E0
3.086485323E1,-1.121840477E0,-7.176766396E-1,1.575461388E0,2.062926174E0
3.086959468E1,-1.269373059E0,-8.756918907E-1,1.446966648E0,2.114676508E0
3.087433619E1,-1.346187353E0,-1.011689663E0,1.256079197E0,2.100826340E0
3.087907765E1,-1.352121711E0,-1.159168720E0,9.980826378E-1,2.041586196E0
3.088381911E1,-1.361363411E0,-1.279960155E0,7.305250168E-1,2.006308834E0
3.088856057E1,-1.342497230E0,-1.429182529E0,5.156798363E-1,2.027507634E0
3.089330208E1,-1.254607916E0,-1.573307991E0,2.841348648E-1,2.032257779E0
3.089804354E1,-1.049892306E0,-1.633597374E0,6.715297699E-2,1.943044971E0
3.090278500E1,-8.338458538E-1,-1.696291924E0,-1.950111389E-1,1.900193291E0
3.090752646E1,-6.090221405E-1,-1.778026104E0,-5.263061523E-1,1.951738446E0
3.091226796E1,-3.827574849E-1,-1.799490452E0,-9.150457382E-1,2.054745211E0
3.091700942E1,-1.429662704E-1,-1.860605240E0,-1.387988567E0,2.325683443E0
3.092175088E1,1.344896555E-1,-1.969896317E0,-1.979416847E0,2.795830828E0
3.092649234E1,3.922646642E-1,-2.044843197E0,-2.640071392E0,3.362325419E0
3.093123380E1,6.013934612E-1,-2.098802090E0,-3.265681744E0,3.928272083E0
3.093597531E1,7.878283262E-1,-2.147721291E0,-3.787789583E0,4.425011880E0
3.094071677E1,9.510878325E-1,-2.162405491E0,-4.173607826E0,4.795786469E0
3.094545823E1,1.064254403E0,-2.101923943E0,-4.454788208E0,5.039430491E0
3.095019968E1,1.043345094E0,-2.085612297E0,-4.617466927E0,5.172943887E0
3.095494114E1,9.742885828E-1,-2.055786610E0,-4.738579750E0,5.256389909E0
3.095968265E1,9.191327095E-1,-2.031432152E0,-4.808773041E0,5.300548998E0
3.096442411E1,7.915543318E-1,-2.005478859E0,-4.787352562E0,5.250452196E0
3.096916557E1,7.183657289E-1,-1.961658955E0,-4.563952446E0,5.019344290E0
3.097390703E1,6.828945875E-1,-1.934421062E0,-4.140246391E0,4.620602779E0
3.097864849E1,6.664268970E-1,-1.838695526E0,-3.568025112E0,4.068873216E0
3.098339000E1,6.770650744E-1,-1.775932312E0,-2.999507427E0,3.550971346E0
3.098813146E1,7.394126654E-1,-1.706195354E0,-2.522375584E0,3.133721791E0
3.099287291E1,8.063247204E-1,-1.632394791E0,-2.193365097E0,2.850565340E0
3.099761437E1,9.022092819E-1,-1.593233109E0,-1.935341358E0,2.664192091E0
3.100235583E1,1.008279920E0,-1.550763607E0,-1.738318443E0,2.538355210E0
3.100709729E1,1.177665472E0,-1.483754635E0,-1.558903217E0,2.453284130E0
3.101183880E1,1.360702515E0,-1.387668610E0,-1.389688969E0,2.389219733E0
3.101658026E1,1.546046257E0,-1.250652313E0,-1.259280205E0,2.353758032E0
3.102132172E1,1.707957029E0,-1.161087513E0,-1.201215744E0,2.389175735E0
3.102606317E1,1.846756577E0,-1.066063881E0,-1.239540577E0,2.466467696E0
3.103080463E1,1.898076892E0,-9.867639542E-1,-1.305098057E0,2.505928955E0
3.103554609E1,1.924246788E0,-8.653888702E-1,-1.431680679E0,2.549771199E0
3.104028755E1,1.889288425E0,-7.709937096E-1,-1.485620975E0,2.524066508E0
3.104502906E1,1.769038200E0,-6.363358498E-1,-1.486379147E0,2.396610614E0
3.104977052E1,1.562870741E0,-5.044903755E-1,-1.424511433E0,2.174007432E0
3.105451198E1,1.327471852E0,-3.634290695E-1,-1.338466167E0,1.919831734E0
3.105925343E1,1.045296550E0,-2.154068947E-1,-1.297805309E0,1.680280818E0
3.106399489E1,7.586745024E-1,-1.128478050E-1,-1.317048073E0,1.524118517E0
3.106873635E1,4.237511456E-1,-7.566928864E-3,-1.336683750E0,1.402264504E0
3.107347781E1,1.070513129E-1,1.318607330E-1,-1.352282524E0,1.362906916E0
3.107821932E1,-1.943606734E-1,2.459049225E-1,-1.400026798E0,1.434684752E0
3.108296078E1,-5.050755143E-1,3.611788750E-1,-1.425197601E0,1.554586652E0
3.108770224E1,-7.537761331E-1,4.516134262E-1,-1.449594498E0,1.695127533E0
3.109244369E1,-1.005669117E0,5.340986252E-1,-1.475773811E0,1.864011818E0
3.109718515E1,-1.258377790E0,5.945858955E-1,-1.453768253E0,2.012582715E0
3.110192661E1,-1.499773622E0,5.997519493E-1,-1.362193108E0,2.112958442E0
3.110666807E1,-1.781957388E0,5.545086861E-1,-1.198720455E0,2.218058328E0
3.111140953E1,-2.037472248E0,5.282297134E-1,-9.728989601E-1,2.318804041E0
3.111615099E1,-2.301757097E0,5.301103592E-1,-6.629104614E-1,2.453273936E0
3.112089250E1,-2.505049229E0,4.686183929E-1,-2.180323601E-1,2.557814095E0
3.112563396E1,-2.718534470E0,4.052171707E-1,3.192710876E-1,2.767049809E0
3.113037541E1,-2.819909573E0,2.985382080E-1,8.204116821E-1,2.951963819E0
3.113511687E1,-2.899871588E0,2.149324417E-1,1.250136852E0,3.165168768E0
3.113985833E1,-2.905892134E0,1.395912170E-1,1.522791862E0,3.283685408E0
3.114459979E1,-2.854678392E0,6.978511810E-2,1.660352707E0,3.303154522E0
3.114934125E1,-2.743662596E0,3.153276443E-2,1.770811081E0,3.265647048E0
3.115408270E1,-2.543746948E0,1.006317139E-2,1.911911488E0,3.182162054E0
3.115882416E1,-2.307149410E0,3.852081299E-2,2.016932487E0,3.064708618E0
3.116356562E1,-2.033448219E0,2.099561691E-2,2.016749859E0,2.864023825E0
3.116830708E1,-1.756002665E0,4.833269119E-2,1.995231628E0,2.658351116E0
3.117304854E1,-1.503444791E0,3.215312958E-2,1.921187878E0,2.439742389E0
3.117779005E1,-1.225657225E0,6.595468521E-2,1.732336521E0,2.123105149E0
3.118253151E1,-8.654194474E-1,2.123999596E-1,1.411621094E0,1.669352771E0
3.118727297E1,-5.068337917E-1,3.977975845E-1,1.047191620E0,1.229525803E0
3.119201442E1,-1.500578523E-1,6.036562920E-1,6.481032372E-1,8.983073438E-1
3.119675588E1,1.426860094E-1,7.996377945E-1,2.305173874E-1,8.443448144E-1
3.120149734E1,3.764316738E-1,9.866967201E-1,-2.110643387E-1,1.076949106E0
3.120623880E1,5.131440163E-1,1.134665012E0,-6.390614510E-1,1.399707473E0
3.121098026E1,6.081261635E-1,1.280408859E0,-1.066190720E0,1.773704296E0
3.121572172E1,5.901355743E-1,1.348382950E0,-1.459700108E0,2.072949826E0
3.122046317E1,5.025214553E-1,1.403797626E0,-1.643097401E0,2.218770979E0
3.122520463E1,3.240387440E-1,1.461252213E0,-1.611996174E0,2.199725165E0
3.122994609E1,9.785628319E-2,1.534965038E0,-1.438247681E0,2.105765873E0
3.123468755E1,-8.514320850E-2,1.572158337E0,-1.181623459E0,1.968543929E0
3.123942901E1,-2.706041932E-1,1.601398468E0,-9.018135071E-1,1.857679005E0
3.124417047E1,-5.212094188E-1,1.557729244E0,-4.741649628E-1,1.709681862E0
3.124891192E1,-7.896991372E-1,1.505275726E0,1.786470413E-2,1.699940848E0
3.125365338E1,-9.332635999E-1,1.441109657E0,5.363526344E-1,1.798736262E0
3.125839484E1,-1.031507730E0,1.369379997E0,1.088925362E0,2.031001777E0
3.126313630E1,-1.063243151E0,1.329960346E0,1.685697556E0,2.396008508E0
3.126787776E1,-1.011770129E0,1.348368168E0,2.312842846E0,2.861995377E0
3.127261922E1,-9.295803308E-1,1.366467476E0,2.858465672E0,3.301844780E0
3.127736067E1,-8.237480521E-1,1.366952419E0,3.373293877E0,3.731786616E0
