,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
7512,35.67275208,6.792876244,-4.418328285,2.799866199,8.573449903,0.0
7513,35.67749411,6.108670712,-4.689451694,1.465843678,7.839356654,0.0
7514,35.68223614,5.147608757,-4.294939518,0.1235105991,6.705194721,0.0
7515,35.68697817,4.042634487,-3.302346706,-0.9611612558,5.307750778,0.0
7516,35.6917202,2.97548461,-2.00161314,-1.615505695,3.93316952,0.0
7517,35.69646224,1.453243256,-0.8427915573,-1.762086153,2.434576181,0.0
7518,35.70120427,-0.09132289886,0.2026615143,-1.595706224,1.611114495,0.0
7519,35.70594625,-1.345484734,1.041223526,-1.394317269,2.199680942,0.0
7520,35.71068828,-2.199297428,1.725474358,-1.18941009,3.037905084,0.0
7521,35.71543031,-2.716355801,2.083263397,-0.9334498644,3.548225453,0.0
7522,35.72017234,-2.92111063,1.92115593,-0.4949083328,3.531099216,0.0
7523,35.72491437,-2.65495491,1.555253029,0.1051955223,3.078743844,0.0
7524,35.7296564,-2.21819067,1.011935234,0.8390512466,2.578447161,0.0
7525,35.73439838,-1.858389139,0.396437645,1.657527447,2.521541242,0.0
7526,35.73914041,-1.495184302,-0.2243309021,2.401386738,2.83770307,0.0
7527,35.74388245,-1.175378799,-0.8791332245,2.918479204,3.26678916,0.0
7528,35.74862448,-0.7472840548,-1.529690742,3.247858286,3.667011136,0.0
7529,35.75336651,-0.4826517701,-2.278879166,3.529043674,4.228521283,0.0
7530,35.75810854,-0.3158761859,-3.050045967,3.676230192,4.787194021,0.0
7531,35.76285052,-0.3054559529,-3.996262074,3.780953169,5.509902065,0.0
7532,35.76759255,-0.1867300868,-4.837578773,3.537385941,5.995843211,0.0
7533,35.77233458,-0.06822947413,-5.576437473,3.07934165,6.37053021,0.0
7534,35.77707661,-0.1475622207,-6.330138206,2.710477591,6.887605759,0.0
7535,35.78181864,-0.4356628954,-7.263510227,2.027906418,7.553859108,0.0
7536,35.78656067,-1.274506569,-8.452672958,1.418168545,8.665059097,0.0
7537,35.79130265,-1.786258459,-9.52889061,0.4447770119,9.705065797,0.0
7538,35.79604468,-2.007241249,-10.4776268,-0.817125082,10.69940999,0.0
7539,35.80078672,-3.103961229,-11.62117386,-2.676228046,12.32268046,0.0
7540,35.80552875,-4.306141376,-12.75721741,-5.519237518,14.55168143,0.0
7541,35.81027078,-5.542656898,-14.21108627,-11.33297253,19.00295463,0.0
7542,35.81501276,-6.189661026,-15.66158962,-18.17365265,24.77658055,0.0
7543,35.81975479,-4.695396423,-16.9008255,-26.01826096,31.37888706,0.0
7544,35.82449682,-2.219355822,-17.21464157,-24.06510735,29.67151523,0.0
7545,35.82923885,-1.005980849,-16.90717506,-18.71205521,25.2389694,0.0
7546,35.83398088,-0.6612853408,-16.22254944,-13.84445286,21.33722764,0.0
7547,35.83872286,-0.8048748374,-15.19917107,-10.116436,18.275801,0.0
7548,35.84346489,-1.487214327,-13.9426527,-6.314515114,15.3779866,0.0
7549,35.84820692,-2.34630394,-12.59686375,-2.863237619,13.1295182,0.0
7550,35.85294896,-3.076861382,-11.19103622,0.3169801235,11.61063496,0.0
7551,35.85769093,-3.541846752,-9.69675827,2.39322257,10.59713705,0.0
7552,35.86243297,-3.623845339,-8.259300232,2.885739326,9.469730029,0.0
7553,35.867175,-3.469825983,-7.035058022,2.746680498,8.311196513,0.0
7554,35.87191703,-3.149795294,-6.046158791,2.661476135,7.318517728,0.0
7555,35.87665901,-2.784657478,-5.269270897,2.781380177,6.57689963,0.0
7556,35.88140104,-2.376316547,-4.539996624,3.329016924,6.110712181,0.0
7557,35.88614307,-2.050628185,-3.865931988,3.720453262,5.743890543,0.0
7558,35.8908851,-1.835701466,-3.369008541,3.962811708,5.515785987,0.0
7559,35.89562713,-1.80016017,-2.953290462,4.359927177,5.565201361,0.0
7560,35.90036911,-2.069378376,-2.505084038,4.085264206,5.219880892,0.0
7561,35.90511114,-2.261781216,-2.265490055,2.839296103,4.278983736,0.0
7562,35.90985317,-2.292559624,-1.884379387,1.354949236,3.262300221,0.0
7563,35.91459521,-2.124169111,-1.389634132,-0.3351771832,2.560375203,0.0
7564,35.91933718,-1.506796718,-0.3840904236,-1.846983671,2.414396505,0.0
7565,35.92407922,-0.6484208703,1.255461693,-3.128391743,3.432705723,0.0
7566,35.92882125,0.4263168573,3.825592995,-3.932186604,5.502635669,0.0
7567,35.93356328,1.907986283,7.298871994,-4.194894791,8.631980442,0.0
7568,35.93830526,3.80039835,11.77666378,-4.143112183,13.04983586,0.0
7569,35.94304729,5.833471775,17.42253876,-4.231906414,18.85426428,0.0
7570,35.94778932,7.847071171,23.70212555,-4.207046509,25.3192915,0.0
7571,35.9525313,8.91155529,29.35338402,-4.369319916,30.98593112,0.0
7572,35.95727333,8.375030518,32.3970871,-4.610027313,33.77816958,0.0
7573,35.96201536,5.440394402,31.37319183,-3.923016548,32.08216196,0.0
7574,35.96675739,1.956614017,27.54059219,-2.296999216,27.70539229,0.0
7575,35.97149937,0.5657904148,23.17991829,0.1814098358,23.187532,0.0
7576,35.9762414,1.802036881,18.79015541,3.428333044,19.18516992,0.0
7577,35.98098343,4.229851246,15.01928234,6.510252953,16.90721376,0.0
7578,35.98572541,6.518352032,11.725317,9.110611916,16.21651077,0.0
7579,35.99046744,8.05789566,8.87471199,11.23428154,16.42861154,0.0
7580,35.99520948,8.669455528,6.442274094,12.39143562,16.43806654,0.0
7581,35.99995151,8.717495918,4.317613602,13.32075787,16.49482078,0.0
7582,36.00469349,8.1720047,2.274741173,13.56957817,16.0027985,0.0
7583,36.00943552,6.929338932,0.3621864319,13.07081699,14.79841795,0.0
7584,36.01417755,5.568784237,-1.270023823,11.77740669,13.08937076,0.0
7585,36.01891953,4.265734673,-2.72249651,9.873653412,11.09493178,0.0
7586,36.02366156,3.016946077,-3.908742428,7.857711792,9.280294478,0.0
7587,36.02840359,1.997339845,-4.52052927,5.78360033,7.607534694,0.0
7588,36.03314557,1.221467495,-4.984476089,3.51189208,6.218550531,0.0
7589,36.0378876,0.5353009701,-5.502004623,1.689165115,5.780301099,0.0
7590,36.04262963,0.1930097938,-5.777458668,0.5047130585,5.802673238,0.0
7591,36.04737161,-0.0260822773,-5.85584259,-0.2887215614,5.863013975,0.0
7592,36.05211364,0.0620661974,-5.669976234,-0.9329893589,5.746560002,0.0
7593,36.05685567,0.1889486313,-5.616961479,-1.408144832,5.793861382,0.0
7594,36.06159765,0.5153397918,-5.551136971,-1.561302185,5.789504407,0.0
7595,36.06633968,1.088088036,-5.678833008,-1.284078717,5.923000764,0.0
7596,36.07108172,1.571235061,-5.885597229,-1.037341833,6.179410363,0.0
7597,36.0758237,1.672041178,-6.412874222,-0.8120341301,6.676831353,0.0
7598,36.08056573,1.634367228,-6.977578163,-0.6136239767,7.192655118,0.0
7599,36.08530776,1.475330114,-7.87728548,-0.4083566666,8.02464832,0.0
7600,36.09004974,0.5403158665,-9.499715805,-0.2219631672,9.517657761,0.0
7601,36.09479177,0.1839855611,-11.18148136,-0.2743747234,11.18636034,0.0
7602,36.0995338,0.6246855259,-12.28180504,-0.9630565643,12.33533319,0.0
7603,36.10427578,1.15857017,-12.90493679,-1.777318954,13.0781704,0.0
7604,36.10901781,1.606875658,-13.29353142,-2.757196426,13.67121644,0.0
7605,36.11375984,2.071464777,-13.67025757,-4.60718441,14.57371114,0.0
7606,36.11850182,2.959163904,-14.08747864,-7.338385105,16.1575246,0.0
7607,36.12324385,4.103240013,-14.5303688,-10.11585045,18.17411969,0.0
7608,36.12798588,5.218786716,-15.15598488,-13.38541222,20.88321988,0.0
7609,36.13272786,5.609414577,-15.94742489,-14.73353386,22.42460507,0.0
7610,36.13746989,4.72677803,-16.33004189,-9.875851631,19.66075136,0.0
7611,36.14221187,2.760457516,-16.60749245,-5.030955315,17.57098297,0.0
7612,36.1469539,0.6147124171,-16.79102707,-1.18993175,16.84435808,0.0
7613,36.15169593,-1.451594591,-16.73856163,1.781352997,16.89555536,0.0
7614,36.15643791,-3.410235643,-16.25571823,4.248272896,17.14426741,0.0
7615,36.16117994,-5.131202698,-15.14811707,5.324182987,16.85650071,0.0
7616,36.16592198,-6.01313448,-13.73417091,4.047512531,15.52957162,0.0
7617,36.17066396,-5.43707037,-11.90109825,2.570011377,13.33427284,0.0
7618,36.17540599,-4.400996685,-10.10795021,1.387034178,11.11140374,0.0
7619,36.18014802,-3.461796284,-8.502404213,0.649364233,9.203074748,0.0
7620,36.18489,-2.195770025,-6.335521698,0.3547127247,6.714615574,0.0
7621,36.18963203,0.7625979185,-1.047554016,0.3001825809,1.330050594,0.0
7622,36.19437401,4.356379509,7.300196648,-0.8762481213,8.546269613,0.0
7623,36.19911604,6.635264397,17.94132996,-1.30433774,19.17340218,0.0
7624,36.20385807,7.770020485,29.00558853,-1.226148605,30.05329973,0.0
7625,36.20860005,7.992684841,38.10010529,-1.200263977,38.94793534,0.0
7626,36.21334208,5.734021187,43.82059097,-0.7590289116,44.200671,0.0
7627,36.21808406,1.239713907,45.74171829,1.414466143,45.78037131,0.0
7628,36.22282609,-5.049325466,43.37779236,5.199038506,43.97906956,0.0
7629,36.22756812,-11.0819931,37.67256165,8.635896683,40.20710365,0.0
7630,36.2323101,-13.95907021,29.8734436,11.82242775,35.02924595,0.0
7631,36.23705213,-13.81420994,21.84981537,13.75118351,29.28040088,0.0
7632,36.24179411,-12.14304733,15.25893784,14.11009598,24.07038826,0.0
7633,36.24653614,-9.303507805,10.31802559,12.68954754,18.81599124,0.0
7634,36.25127817,-5.108988762,6.967640877,10.44971275,13.55899267,0.0
7635,36.25602015,-1.733093619,4.458134651,8.357791901,9.629707343,0.0
7636,36.26076218,0.4816752672,2.418917656,6.513824463,6.965133367,0.0
7637,36.26550416,1.613689899,0.7169866562,4.918794632,5.226146342,0.0
7638,36.2702462,1.988500118,-0.7495346069,3.559826136,4.145877104,0.0
7639,36.27498823,1.769482851,-1.955826759,2.407886267,3.571308464,0.0
7640,36.2797302,1.269830227,-2.891697407,1.494355917,3.493920764,0.0
7641,36.28447224,0.6989172101,-3.590123653,0.6476264,3.714416922,0.0
7642,36.28921422,0.2206866741,-3.990896225,0.0884885788,3.997972676,0.0
7643,36.29395625,-0.144119978,-3.983926773,-0.1485843658,3.989300743,0.0
7644,36.29869828,-0.403514266,-3.619761467,-0.3631777763,3.660245202,0.0
7645,36.30344026,-0.5937751532,-3.025634289,-0.09113407135,3.084694021,0.0
7646,36.30818229,-0.5587487221,-2.171039581,0.7490572929,2.363620068,0.0
7647,36.31292427,-0.4696218371,-1.336389542,1.741586208,2.244906278,0.0
7648,36.3176663,-0.3566111326,-0.67719841,2.573487997,2.684885409,0.0
7649,36.32240828,-0.2456665933,-0.1119213104,3.173406839,3.184868824,0.0
7650,36.32715031,-0.1843537092,0.3071708679,3.519642353,3.537827374,0.0
7651,36.33189234,-0.02690774202,0.6283493042,3.60713315,3.661551097,0.0
7652,36.33663432,-0.05419760942,0.7945404053,3.54365015,3.632036374,0.0
7653,36.34137635,-0.1188184023,0.8706665039,3.41061902,3.522002282,0.0
7654,36.34611833,-0.1616779864,0.9336280823,3.2838974,3.417862388,0.0
7655,36.35086036,-0.3055149913,0.9932546616,3.196097374,3.360793456,0.0
7656,36.35560234,-0.4147797227,1.054524422,3.122500896,3.321757942,0.0
7657,36.36034437,-0.4686792195,1.134253502,3.108081341,3.341610516,0.0
7658,36.3650864,-0.494353801,1.146349907,3.226792574,3.459869088,0.0
7659,36.36982838,-0.5163456798,1.124341965,3.406767368,3.624475357,0.0
7660,36.37457041,-0.463301301,1.087364197,3.669513702,3.855170529,0.0
7661,36.37931239,-0.342569828,0.9636363983,3.933791161,4.064561734,0.0
7662,36.38405442,-0.04149976373,0.8106241226,4.225714207,4.302963427,0.0
7663,36.3887964,0.3278886676,0.6020545959,4.43223381,4.484938937,0.0
7664,36.39353843,0.7733313441,0.3068819046,4.571929455,4.647015904,0.0
7665,36.39828041,1.156445742,-0.08438873291,4.742191315,4.881891711,0.0
7666,36.40302245,1.578129053,-0.6027755737,5.023343086,5.299792964,0.0
7667,36.40776448,1.95770824,-1.178880692,5.440618515,5.90107711,0.0
7668,36.41250646,2.20940876,-1.819930077,5.852023602,6.514584621,0.0
7669,36.41724849,2.626039028,-2.279776573,6.040243149,6.969791926,0.0
7670,36.42199047,2.732202291,-2.695153236,6.049976349,7.164565175,0.0
7671,36.4267325,2.276719093,-3.247924805,5.956550121,7.156322709,0.0
7672,36.43147448,1.749642134,-3.825557232,5.760607243,7.133073078,0.0
7673,36.43621651,1.394561768,-4.251104832,5.328595638,6.957774521,0.0
7674,36.44095854,1.213513136,-4.641951561,4.75877285,6.757680628,0.0
7675,36.44570052,1.041300535,-4.931230068,4.141787052,6.52347582,0.0
7676,36.45044255,0.9736558795,-5.166953564,3.445997,6.286518132,0.0
7677,36.45518453,0.8862684369,-5.389914989,2.709165335,6.097231515,0.0
7678,36.45992656,0.7886877656,-5.667174816,2.138481379,6.108355048,0.0
7679,36.46466854,0.6425900459,-5.955724716,1.637424707,6.210051412,0.0
7680,36.46941057,0.5052166581,-6.28911972,1.23877573,6.429839503,0.0
7681,36.47415255,0.3668798208,-6.629144669,0.8893815279,6.698593833,0.0
7682,36.47889458,0.2824716568,-6.966317654,0.651083231,7.002376829,0.0
7683,36.48363661,0.2256122231,-7.331800461,0.487831682,7.351474588,0.0
7684,36.48837859,0.0982722044,-7.680189133,0.3565652966,7.689089761,0.0
7685,36.49312062,-0.04202514887,-7.990028858,0.2813261747,7.995090474,0.0
7686,36.4978626,-0.2264569402,-8.333122253,0.1879937947,8.33831823,0.0
7687,36.50260463,-0.546298027,-8.656795502,0.1652335525,8.675589434,0.0
7688,36.50734661,-0.7743774056,-8.951481819,0.1295362115,8.985848138,0.0
7689,36.51208864,-0.9707440734,-9.243478775,0.05013394356,9.294447662,0.0
7690,36.51683062,-1.089987397,-9.494498253,-0.02717089653,9.556898443,0.0
7691,36.52157265,-1.172565818,-9.711740494,-0.08764350414,9.782663001,0.0
7692,36.52631463,-1.22789526,-9.895215034,-0.04967069626,9.971232347,0.0
7693,36.53105666,-1.251012444,-10.06643963,0.01783078909,10.14389259,0.0
7694,36.5357987,-1.310991287,-10.12496376,0.146549046,10.210537,0.0
7695,36.54054067,-1.345246196,-10.08764648,0.2580626309,10.18022079,0.0
7696,36.54528271,-1.336396098,-9.859010696,0.3118633628,9.954059735,0.0
7697,36.55002468,-1.302898645,-9.269619942,0.1115737259,9.361402002,0.0
7698,36.55476672,-1.287179112,-8.353520393,-0.4202499092,8.46254944,0.0
7699,36.5595087,-1.133066177,-7.257118702,-1.12937057,7.431358469,0.0
7700,36.56425073,-0.91882658,-5.930558681,-1.859492421,6.282792422,0.0
7701,36.5689927,-0.5788949132,-4.104069233,-2.674655437,4.932776632,0.0
7702,36.57373474,-0.09514343739,-1.594308376,-3.53371644,3.877889033,0.0
7703,36.57847677,0.5726870298,1.867894173,-4.479990482,4.887464966,0.0
7704,36.58321875,1.511172533,6.479643822,-5.267843723,8.486436471,0.0
7705,36.58796078,2.868199587,12.44257927,-6.099511147,14.1509146,0.0
7706,36.59270276,4.982213497,20.29535103,-7.368967533,22.1590931,0.0
7707,36.59744479,7.004808426,29.23522568,-8.86297226,31.34195333,0.0
7708,36.60218677,7.488668919,37.56530762,-9.811504364,39.54109402,0.0
7709,36.6069288,5.506076813,43.14798355,-10.31511784,44.70421705,0.0
7710,36.61167078,1.50881815,43.82766724,-9.298185349,44.82853108,0.0
7711,36.61641281,-4.966651917,40.30445099,-2.677197695,40.69746661,0.0
7712,36.62115484,-9.759781837,34.08153152,4.33947134,35.71603483,0.0
7713,36.62589682,-10.73833561,26.70029068,14.72575378,32.32746817,0.0
7714,36.63063885,-7.860139847,20.66221809,15.70580673,27.11791696,0.0
7715,36.63538083,-4.269800663,16.15446091,10.71374607,19.84898385,0.0
7716,36.64012286,-1.339964747,12.51510334,3.688501835,13.11595833,0.0
7717,36.64486484,1.437189221,9.3934412,-5.986600399,11.2312793,0.0
7718,36.64960687,3.54574728,6.357250214,-13.0119648,14.9096674,0.0
7719,36.65434885,3.825419426,3.861940384,-11.11033821,12.36883311,0.0
7720,36.65909088,3.502259731,1.754814148,-8.458260536,9.321339347,0.0
7721,36.66383291,3.26120019,0.005452156067,-5.924880505,6.76311063,0.0
7722,36.66857489,3.192461729,-1.045556068,-3.999109268,5.222822448,0.0
7723,36.67331692,3.078778028,-1.720237255,-2.237010479,4.176398717,0.0
7724,36.6780589,3.11476779,-2.105592728,-1.008827209,3.892689489,0.0
7725,36.68280093,2.93087554,-2.412359238,-0.06148266792,3.79648372,0.0
7726,36.68754291,2.132423162,-3.046330929,0.6719453335,3.778739367,0.0
7727,36.69228495,1.474966288,-3.192932606,0.7313537598,3.592383957,0.0
7728,36.69702698,1.606758356,-2.634986877,0.9510872364,3.229457414,0.0
7729,36.70176896,1.490868568,-2.24350071,1.121957302,2.918008346,0.0
7730,36.70651099,1.307692766,-1.979520798,1.084708452,2.608669275,0.0
7731,36.71125297,1.026064396,-1.770506859,0.9047677517,2.237433209,0.0
7732,36.715995,0.7725157142,-1.510580063,0.5280838013,1.776937015,0.0
7733,36.72073698,0.6305088401,-1.177721024,0.1231131554,1.341538317,0.0
7734,36.72547901,0.5425876379,-0.8026695251,-0.2037944794,0.9900565142,0.0
7735,36.73022099,0.50865376,-0.669719696,-0.4799342155,0.9682922958,0.0
7736,36.73496302,0.4615523219,-0.7018632889,-0.7776904106,1.144746696,0.0
7737,36.73970505,0.391410172,-0.9560899734,-1.001942158,1.439165747,0.0
7738,36.74444703,0.09880167246,-1.496603012,-1.14806807,1.888820436,0.0
7739,36.74918906,-0.07955032587,-2.017021179,-1.201590896,2.349153757,0.0
7740,36.75393104,-0.08631551266,-2.405084133,-1.23649013,2.705695455,0.0
7741,36.75867307,-0.1321977377,-2.883433342,-1.235727429,3.139854512,0.0
7742,36.76341505,-0.2461564541,-3.409070969,-1.117471933,3.595984064,0.0
7743,36.76815708,-0.4549972713,-3.912840843,-0.9000351429,4.040718901,0.0
7744,36.77289911,-0.6082473397,-4.547902584,-0.6595964432,4.635563634,0.0
7745,36.77764109,-0.7850453854,-5.137155533,-0.5682251453,5.227766544,0.0
7746,36.78238312,-0.8584215641,-5.675875664,-0.4583234787,5.758690176,0.0
7747,36.78712515,-0.9719582796,-6.238273621,-0.3082301617,6.321057387,0.0
7748,36.79186713,-1.056546688,-6.77888298,-0.2278430462,6.864507107,0.0
7749,36.79660911,-1.186754107,-7.309715271,-0.159371376,7.407139926,0.0
7750,36.80135114,-1.327035427,-7.825944901,-0.1195106506,7.938559026,0.0
7751,36.80609317,-1.381911278,-8.265425682,-0.09367823601,8.380675158,0.0
7752,36.81083515,-1.392358899,-8.683218002,-0.06978583336,8.794419153,0.0
7753,36.81557718,-1.36110878,-9.043458939,-0.04766774178,9.145438147,0.0
7754,36.82031922,-1.345792294,-9.339015961,-0.03434681892,9.435547452,0.0
7755,36.8250612,-1.329969406,-9.634439468,-0.02506256104,9.725835215,0.0
7756,36.82980323,-1.263554096,-9.924875259,-0.00547337532,10.00498615,0.0
7757,36.83454521,-1.12495482,-10.10977077,-0.05003666878,10.17229041,0.0
7758,36.83928724,-0.9428119063,-10.2799654,-0.1017448902,10.32361056,0.0
7759,36.84402927,-0.6833868623,-10.38277054,-0.1298356056,10.40604627,0.0
7760,36.84877125,-0.3271226287,-10.37511826,-0.1659023762,10.38159967,0.0
7761,36.85351328,0.004574716091,-10.29771519,-0.1697494984,10.2991152,0.0
7762,36.85825526,0.3339521885,-10.09796047,-0.1682927608,10.10488259,0.0
7763,36.86299729,0.6718712449,-9.773555756,-0.09301054478,9.797063542,0.0
7764,36.86773932,0.8425763845,-9.4320364,-0.08458817005,9.469973641,0.0
7765,36.8724813,0.7600818872,-8.755166054,-0.02995562553,8.788148522,0.0
7766,36.87722333,0.4425132275,-8.056468964,-0.01605570316,8.068628626,0.0
7767,36.88196531,0.1281843781,-7.42429924,0.05171072483,7.425585798,0.0
7768,36.88670734,-0.05187112093,-6.652880669,0.2679828405,6.6584778,0.0
7769,36.89144937,-0.162812829,-5.840411186,0.4429979324,5.859450316,0.0
7770,36.89619135,-0.1598241329,-4.934320927,0.5976885557,4.972956703,0.0
7771,36.90093338,-0.1247029901,-3.95864439,0.6766264439,4.017989496,0.0
7772,36.90567536,0.06427389383,-2.810657501,0.7272939682,2.903942706,0.0
7773,36.91041739,0.2032176256,-1.557501793,0.7039616108,1.721241177,0.0
7774,36.91515942,0.2457827926,-0.3163471222,0.5917730331,0.7146187834,0.0
7775,36.9199014,0.289063096,0.9943227768,0.4067339897,1.112505189,0.0
7776,36.92464343,0.3679978848,2.310121536,0.2292138338,2.350451645,0.0
7777,36.92938541,0.4409080744,3.559638023,0.1227624416,3.588940429,0.0
7778,36.93412744,0.6482847333,4.728960037,0.2060369253,4.777634074,0.0
7779,36.93886948,0.92299366,5.753907204,0.6246355772,5.860847636,0.0
7780,36.94361146,1.34688592,6.618117332,1.328542829,6.883211805,0.0
7781,36.94835349,1.91147542,7.235779762,2.388014317,7.855753269,0.0
7782,36.95309552,2.589756966,7.473178864,3.699390888,8.731594151,0.0
7783,36.9578375,3.489370823,7.349486351,5.241240501,9.677874785,0.0
7784,36.96257953,4.366280556,6.852493286,6.91870451,10.67190434,0.0
7785,36.96732156,5.186615944,5.967484474,8.194628716,11.38700117,0.0
7786,36.97206354,6.006952286,4.966622353,9.058234215,11.94999667,0.0
7787,36.97680557,6.876311302,3.959188461,9.23253727,12.1736837,0.0
7788,36.9815476,7.625701427,2.954027176,8.915920258,12.09839795,0.0
7789,36.98628958,8.186230659,2.070140839,8.439814568,11.93860651,0.0
7790,36.99103161,8.428981781,1.287866592,7.893252373,11.61937035,0.0
7791,36.99577359,8.308561325,0.75760746,7.130086899,10.97471182,0.0
