"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.520309328E1,4.860790253E0,-6.084806442E0,-2.692310572E0,8.240187348E0
3.520783438E1,5.388577461E0,-6.131759644E0,-3.651787758E0,8.942639275E0
3.521257552E1,5.737966537E0,-6.175753593E0,-4.696536064E0,9.649955618E0
3.521731667E1,6.041420460E0,-6.225507736E0,-5.538691998E0,1.029236692E1
3.522205776E1,6.254838467E0,-6.148989201E0,-6.208073616E0,1.074584806E1
3.522679891E1,6.245696545E0,-6.060928345E0,-6.870596409E0,1.108822225E1
3.523154006E1,5.961150169E0,-6.043030739E0,-7.394784927E0,1.125772517E1
3.523628115E1,5.349761009E0,-6.017667770E0,-7.466379166E0,1.098085088E1
3.524102230E1,4.344001770E0,-5.884758472E0,-6.921442032E0,1.007010891E1
3.524576339E1,3.598467350E0,-5.592062950E0,-6.285617352E0,9.150361785E0
3.525050453E1,3.571280718E0,-5.410899162E0,-6.066018581E0,8.878539133E0
3.525524568E1,4.187173367E0,-5.462703228E0,-6.093268394E0,9.192467954E0
3.525998677E1,5.440338612E0,-5.414206505E0,-5.748954296E0,9.589650243E0
3.526472792E1,6.907416821E0,-5.202442646E0,-5.272442818E0,1.012800424E1
3.526946901E1,8.014621735E0,-5.044393063E0,-4.920747757E0,1.067210483E1
3.527421016E1,8.686151505E0,-4.994733810E0,-4.468289852E0,1.097097115E1
3.527895130E1,9.002717972E0,-4.967673302E0,-3.622961044E0,1.090195192E1
3.528369240E1,8.895970345E0,-4.894843102E0,-2.712251186E0,1.050971379E1
3.528843355E1,8.228534698E0,-4.734556198E0,-2.012722015E0,9.704424537E0
3.529317464E1,7.132005692E0,-4.521403313E0,-1.728501797E0,8.619530820E0
3.529791578E1,5.779577732E0,-4.260582447E0,-2.070393562E0,7.472791383E0
3.530265693E1,4.197173119E0,-3.992286205E0,-3.107645512E0,6.573588971E0
3.530739802E1,2.253391504E0,-3.606319427E0,-4.294486046E0,6.043668049E0
3.531213917E1,4.049615860E-1,-3.067127705E0,-5.351182461E0,6.181134198E0
3.531688032E1,-1.020969152E0,-2.508257389E0,-6.414657593E0,6.962870469E0
3.532162141E1,-2.163885117E0,-2.050362825E0,-7.531092167E0,8.099613308E0
3.532636256E1,-2.967612743E0,-1.624663234E0,-8.622720718E0,9.262697696E0
3.533110365E1,-3.517455816E0,-1.214709282E0,-9.700653076E0,1.038993187E1
3.533584480E1,-4.004156590E0,-9.619357586E-1,-1.063503933E1,1.140450139E1
3.534058594E1,-4.493240833E0,-8.554356098E-1,-1.096788216E1,1.188340954E1
3.534532703E1,-4.967967033E0,-6.675429344E-1,-1.069282246E1,1.180943530E1
3.535006818E1,-5.514172077E0,-4.373393059E-1,-9.735976219E0,1.119761547E1
3.535480927E1,-6.009100914E0,-1.255376339E-1,-8.381736755E0,1.031399847E1
3.535955042E1,-6.404985905E0,1.966302395E-1,-6.384672642E0,9.045803040E0
3.536429156E1,-6.368961334E0,7.498011589E-1,-3.705061674E0,7.406304899E0
3.536903266E1,-6.124515057E0,1.530229330E0,-9.665131569E-1,6.386347482E0
3.537377380E1,-6.162799358E0,2.140218258E0,1.644139767E0,6.727839601E0
3.537851495E1,-6.763926983E0,2.562765598E0,3.965350628E0,8.248786659E0
3.538325604E1,-8.300845146E0,3.079726219E0,6.017557621E0,1.070512697E1
3.538799719E1,-1.054451942E1,3.981945753E0,8.077810287E0,1.386700404E1
3.539273828E1,-1.305971527E1,5.293647766E0,1.058853149E1,1.762656713E1
3.539747943E1,-1.570789909E1,6.610408783E0,1.386522675E1,2.196998204E1
3.540222058E1,-1.813408661E1,7.868443489E0,1.722763824E1,2.622115595E1
3.540696167E1,-2.030106735E1,8.844577789E0,2.020336533E1,2.997558777E1
3.541170282E1,-2.191934395E1,9.691960335E0,2.295242119E1,3.318441460E1
3.541644391E1,-2.191086197E1,1.069384575E1,2.616505432E1,3.576386831E1
3.542118506E1,-2.036580849E1,1.168548965E1,3.040154076E1,3.841315535E1
3.542592620E1,-1.821964836E1,1.224347687E1,3.578032684E1,4.197725695E1
3.543066730E1,-1.588971806E1,1.233466721E1,4.153231812E1,4.614716246E1
3.543540844E1,-1.355695343E1,1.234273720E1,4.631381989E1,4.981068219E1
3.544014953E1,-1.208310699E1,1.209832096E1,4.896801376E1,5.186749673E1
3.544489068E1,-1.132292843E1,1.180843735E1,4.966070557E1,5.228607442E1
3.544963183E1,-1.057328415E1,1.218805504E1,4.865467072E1,5.126031609E1
3.545437292E1,-1.138090324E1,1.203338432E1,4.666504288E1,4.951720432E1
3.545911406E1,-1.225664139E1,1.217099857E1,4.343237686E1,4.674109353E1
3.546385516E1,-1.249405193E1,1.264801598E1,3.889145660E1,4.276235539E1
3.546859631E1,-1.244072342E1,1.300545692E1,3.382939529E1,3.831894434E1
3.547333745E1,-1.194664383E1,1.374215889E1,2.955828857E1,3.471687851E1
3.547807854E1,-1.151951790E1,1.465831566E1,2.641589355E1,3.233210390E1
3.548281969E1,-1.151121712E1,1.519125938E1,2.405614090E1,3.069169914E1
3.548756084E1,-1.116298485E1,1.541785240E1,2.284369659E1,2.973477556E1
3.549230193E1,-1.068080902E1,1.556884384E1,2.280782318E1,2.960853556E1
3.549704308E1,-1.033348083E1,1.555149269E1,2.305014420E1,2.966376407E1
3.550178417E1,-9.910027504E0,1.532908630E1,2.296657944E1,2.933689321E1
3.550652532E1,-9.441101074E0,1.491382885E1,2.234159470E1,2.847285609E1
3.551126641E1,-9.014431000E0,1.431821251E1,2.138372040E1,2.726783222E1
3.551600756E1,-8.450302124E0,1.329165268E1,2.023588943E1,2.564306647E1
3.552074870E1,-8.105396271E0,1.155325317E1,1.940474319E1,2.399414858E1
3.552548980E1,-7.951595306E0,9.451564789E0,1.910770416E1,2.275223732E1
3.553023094E1,-7.704905987E0,7.254705906E0,1.895277023E1,2.170722998E1
3.553497209E1,-7.052242279E0,5.171332836E0,1.815147781E1,2.014827415E1
3.553971318E1,-6.134413719E0,3.097935677E0,1.626747131E1,1.765952604E1
3.554445433E1,-4.993006229E0,1.107168198E0,1.318277740E1,1.414006905E1
3.554919542E1,-3.473784447E0,-7.192807198E-1,9.014354706E0,9.687266585E0
3.555393656E1,-1.593116760E0,-2.384116650E0,4.113656521E0,5.014399583E0
3.555867771E1,4.207887650E-1,-3.843391895E0,-1.170755386E0,4.039726800E0
3.556341881E1,2.120174408E0,-5.208859444E0,-6.318118572E0,8.458485592E0
3.556815995E1,3.771327257E0,-6.652451515E0,-1.084752846E1,1.327203429E1
3.557290104E1,5.897468090E0,-7.781647682E0,-1.475323200E1,1.769158063E1
3.557764219E1,7.895145893E0,-8.759495735E0,-1.847630310E1,2.191884738E1
3.558238334E1,9.834686279E0,-9.780559540E0,-2.160237503E1,2.567183293E1
3.558712443E1,1.194549179E1,-1.068825722E1,-2.353705215E1,2.847677019E1
3.559186558E1,1.426160240E1,-1.140798950E1,-2.495094872E1,3.092063016E1
3.559660672E1,1.657575226E1,-1.201370621E1,-2.538079643E1,3.260781390E1
3.560134782E1,1.876139832E1,-1.252172470E1,-2.548672676E1,3.403464260E1
3.560608896E1,2.057987213E1,-1.297963238E1,-2.525307846E1,3.506736325E1
3.561083006E1,2.191903305E1,-1.338491726E1,-2.477835274E1,3.568706747E1
3.561557120E1,2.281256485E1,-1.363948822E1,-2.420290756E1,3.594759364E1
3.562031235E1,2.318499565E1,-1.380091190E1,-2.342350578E1,3.573051659E1
3.562505344E1,2.284716797E1,-1.390085030E1,-2.234897995E1,3.485259858E1
3.562979459E1,2.200608063E1,-1.390929317E1,-2.096696472E1,3.342678014E1
3.563453573E1,2.091135406E1,-1.378438187E1,-1.945151138E1,3.171206722E1
3.563927683E1,1.950379753E1,-1.347228718E1,-1.819179153E1,2.988046049E1
3.564401797E1,1.784856796E1,-1.300950623E1,-1.746267319E1,2.815605770E1
3.564875906E1,1.625316620E1,-1.252489376E1,-1.733359909E1,2.686060373E1
3.565350021E1,1.457670021E1,-1.209189892E1,-1.733519173E1,2.567495045E1
3.565824136E1,1.280594730E1,-1.152408886E1,-1.686075401E1,2.410564117E1
3.566298245E1,1.106665421E1,-1.080600643E1,-1.574529076E1,2.207158334E1
3.566772360E1,9.350473404E0,-1.009519291E1,-1.413872528E1,1.972936454E1
3.567246474E1,7.620417595E0,-9.489639282E0,-1.214014626E1,1.719032196E1
3.567720584E1,6.061855793E0,-8.962757111E0,-1.011188698E1,1.480970523E1
3.568194698E1,4.898146152E0,-8.515954971E0,-8.376252174E0,1.291026434E1
3.568668813E1,4.084877491E0,-8.243146896E0,-6.913902283E0,1.150815970E1
3.569142922E1,3.594652176E0,-8.075340271E0,-5.550168991E0,1.043728991E1
3.569617037E1,3.271075249E0,-7.948367119E0,-4.237308025E0,9.582862435E0
3.570091146E1,3.206905365E0,-7.781184196E0,-3.075857401E0,8.960578568E0
3.570565261E1,3.516535521E0,-7.645470619E0,-2.199888468E0,8.698203971E0
3.571039375E1,4.245471001E0,-7.585717201E0,-1.521143913E0,8.825021716E0
3.571513485E1,5.269807816E0,-7.662948608E0,-8.698239326E-1,9.340677141E0
3.571987599E1,6.415935040E0,-7.742095947E0,-1.451926231E-1,1.005611023E1
3.572461714E1,7.450935364E0,-7.949322701E0,6.417121887E-1,1.091420926E1
3.572935823E1,8.350215912E0,-8.233976364E0,1.382123470E0,1.180824872E1
3.573409938E1,8.949972153E0,-8.486263275E0,1.960248947E0,1.248844433E1
3.573884052E1,9.215318680E0,-8.652002335E0,2.348923206E0,1.285677576E1
3.574358162E1,9.238199234E0,-8.650598526E0,2.293648243E0,1.286227049E1
3.574832276E1,9.024426460E0,-8.611923218E0,1.963394642E0,1.262776358E1
3.575306391E1,8.553039551E0,-8.478969574E0,1.248915195E0,1.210814601E1
3.575780500E1,7.850004196E0,-8.230533600E0,1.836533546E-1,1.137532319E1
3.576254615E1,7.051286697E0,-7.962400436E0,-1.014986038E0,1.068413129E1
3.576728730E1,6.182734013E0,-7.669944763E0,-2.153614521E0,1.008426041E1
3.577202839E1,5.193687916E0,-7.401330948E0,-3.168011189E0,9.580730080E0
3.577676953E1,4.375540257E0,-7.142339706E0,-4.240388870E0,9.388251530E0
3.578151068E1,3.955158710E0,-6.830224991E0,-5.356875420E0,9.538939570E0
3.578625177E1,3.776744366E0,-6.585786343E0,-6.578031063E0,1.004524128E1
3.579099292E1,3.682526112E0,-6.452958107E0,-7.758609772E0,1.074233180E1
3.579573401E1,3.668236971E0,-6.442202568E0,-8.813005447E0,1.151637970E1
3.580047516E1,3.801813841E0,-6.487843513E0,-9.396799088E0,1.203518737E1
3.580521630E1,4.101166725E0,-6.513068199E0,-9.411557198E0,1.215800291E1
3.580995745E1,4.555567741E0,-6.462847710E0,-9.057714462E0,1.202346827E1
3.581469854E1,4.885722160E0,-6.483510494E0,-8.380351067E0,1.166775357E1
3.581943969E1,5.132264614E0,-6.628106117E0,-7.530225277E0,1.126837271E1
3.582418084E1,5.397179127E0,-6.753645897E0,-6.667981148E0,1.091802400E1
3.582892193E1,5.516714096E0,-6.755652428E0,-5.767657757E0,1.045652190E1
3.583366308E1,5.327213764E0,-6.668869972E0,-4.910781384E0,9.847274089E0
3.583840422E1,4.877677441E0,-6.552260399E0,-4.183644772E0,9.177512578E0
3.584314532E1,4.241311073E0,-6.426713943E0,-3.590793371E0,8.496185542E0
3.584788646E1,3.704670906E0,-6.145267487E0,-3.354231834E0,7.920844033E0
3.585262761E1,3.215215683E0,-5.753868103E0,-3.702873707E0,7.560151038E0
3.585736870E1,2.567559004E0,-5.398414612E0,-4.535518646E0,7.503743662E0
3.586210985E1,1.816906452E0,-5.061869621E0,-5.488341331E0,7.684111119E0
3.586685099E1,1.283314705E0,-4.743560314E0,-6.578643322E0,8.211382895E0
3.587159209E1,9.513192177E-1,-4.504395485E0,-7.941335678E0,9.179291873E0
3.587633323E1,8.059132099E-1,-4.289800167E0,-9.493506432E0,1.044885381E1
3.588107438E1,8.616833687E-1,-4.123996735E0,-1.098440933E1,1.176465451E1
3.588581547E1,9.831652641E-1,-3.993027210E0,-1.232810593E1,1.299588689E1
3.589055662E1,9.590003490E-1,-3.962377548E0,-1.340713882E1,1.401326118E1
3.589529776E1,1.046706676E0,-3.878265858E0,-1.385519409E1,1.442577361E1
3.590003891E1,1.163614988E0,-3.843610287E0,-1.368414307E1,1.426124508E1
3.590478000E1,1.238372087E0,-3.825283289E0,-1.311895752E1,1.372127560E1
3.590952115E1,9.505860806E-1,-3.898703337E0,-1.207818413E1,1.272737339E1
3.591426230E1,3.215541840E-1,-3.900914669E0,-1.044948387E1,1.115850552E1
3.591900339E1,-4.455709457E-2,-3.723741531E0,-8.793080330E0,9.549162163E0
3.592374453E1,2.819371223E-2,-3.374717951E0,-7.496665955E0,8.221284362E0
3.592848568E1,1.145393848E-1,-2.845508099E0,-6.609986782E0,7.197357909E0
3.593322683E1,-8.074712753E-2,-2.045913696E0,-5.977056026E0,6.318028308E0
3.593796792E1,-6.732416153E-1,-9.872193336E-1,-4.743559837E0,4.891749811E0
3.594270906E1,-2.052458048E0,3.505373001E-2,-2.776068687E0,3.452588907E0
3.594745021E1,-4.218760967E0,1.202769041E0,-3.049879074E-1,4.397455524E0
3.595219130E1,-6.891121864E0,2.443161726E0,2.746574402E0,7.810267007E0
3.595693245E1,-9.612640381E0,3.907935381E0,6.678494930E0,1.234006112E1
3.596167360E1,-1.261619377E1,5.494501591E0,1.140260887E1,1.787113265E1
3.596641474E1,-1.578028965E1,7.105291367E0,1.590086460E1,2.350191911E1
3.597115589E1,-1.864071465E1,8.040343285E0,1.884097290E1,2.769667169E1
3.597589698E1,-2.054581833E1,8.433878899E0,2.064028358E1,3.031966805E1
3.598063813E1,-2.111267853E1,8.898354530E0,2.199232674E1,3.175827992E1
3.598537927E1,-2.061318207E1,9.782977104E0,2.398333359E1,3.310302412E1
3.599012037E1,-1.943227386E1,1.071316910E1,2.777990532E1,3.555430212E1
3.599486151E1,-1.827794647E1,1.126699162E1,3.290436172E1,3.929027167E1
3.599960266E1,-1.719319725E1,1.181223869E1,3.771352386E1,4.309808461E1
3.600434381E1,-1.575596809E1,1.298392200E1,4.158811951E1,4.632930439E1
3.600908490E1,-1.482560539E1,1.445011044E1,4.530141449E1,4.980785502E1
3.601382604E1,-1.444680500E1,1.606957817E1,4.871889877E1,5.329608442E1
3.601856719E1,-1.461569595E1,1.752223396E1,5.106161499E1,5.592795166E1
3.602330834E1,-1.587832642E1,1.782281113E1,5.214201355E1,5.734599745E1
3.602804948E1,-1.697655106E1,1.749540901E1,5.206916046E1,5.749339174E1
3.603279058E1,-1.695998192E1,1.748429489E1,5.146850967E1,5.694162838E1
3.603753172E1,-1.523473263E1,1.770246696E1,5.061344528E1,5.574222150E1
3.604227287E1,-1.227000904E1,1.792774200E1,4.950692749E1,5.406378571E1
3.604701401E1,-8.902452469E0,1.817124176E1,4.880549240E1,5.283392637E1
3.605175511E1,-5.711083889E0,1.847105217E1,4.958501434E1,5.322095353E1
3.605649625E1,-2.782146454E0,1.847440910E1,5.176891327E1,5.503693770E1
3.606123740E1,7.078087330E-2,1.765888596E1,5.428144073E1,5.708166143E1
3.606597854E1,2.796995163E0,1.614128685E1,5.574591827E1,5.810311289E1
3.607071964E1,5.103322983E0,1.409460258E1,5.563002014E1,5.761424189E1
3.607546078E1,6.571928024E0,1.170838070E1,5.424037933E1,5.587750144E1
3.608020193E1,6.748716354E0,8.806818008E0,5.167954254E1,5.285716917E1
3.608494308E1,6.336855888E0,5.939037800E0,4.826758575E1,4.904271350E1
3.608968422E1,5.580430984E0,3.084875107E0,4.396557617E1,4.442555067E1
3.609442532E1,4.218294144E0,-9.450912476E-3,3.906695557E1,3.929403405E1
3.609916646E1,2.868883848E0,-3.398776770E0,3.352490616E1,3.381865626E1
3.610390761E1,1.683990121E0,-7.230805397E0,2.734423447E1,2.833421126E1
3.610864875E1,6.864491701E-1,-1.135942841E1,2.104533958E1,2.392517804E1
3.611338990E1,-9.366011620E-2,-1.531079102E1,1.407943344E1,2.080046970E1
3.611813099E1,-2.229266167E-1,-1.848238945E1,6.561003685E0,1.961364794E1
3.612287214E1,-2.690060139E-1,-2.101602936E1,-1.167971611E0,2.105017843E1
3.612761328E1,-2.164499760E-1,-2.294885635E1,-9.039821625E0,2.466607455E1
3.613235443E1,4.982509613E-1,-2.405428505E1,-1.621622086E1,2.901418105E1
3.613709558E1,1.370572567E0,-2.455509567E1,-2.178311539E1,3.285323894E1
3.614183667E1,2.330862522E0,-2.488635826E1,-2.547965050E1,3.569280512E1
3.614657782E1,3.395348072E0,-2.534043884E1,-2.811923027E1,3.800470155E1
3.615131896E1,4.822292328E0,-2.564503860E1,-2.977580261E1,3.959193011E1
3.615606011E1,6.936280251E0,-2.567531204E1,-3.108432007E1,4.090927262E1
3.616080125E1,9.108327866E0,-2.564738655E1,-3.198668671E1,4.199878808E1
3.616554240E1,1.136870289E1,-2.560476494E1,-3.236473846E1,4.280569692E1
3.617028349E1,1.385009003E1,-2.537863541E1,-3.120069504E1,4.253684873E1
3.617502464E1,1.601557541E1,-2.502150726E1,-2.842397690E1,4.111565327E1
3.617976578E1,1.743261528E1,-2.469671822E1,-2.515055084E1,3.932396437E1
3.618450693E1,1.850135803E1,-2.416309738E1,-2.190345001E1,3.749555502E1
3.618924808E1,1.960034180E1,-2.331048775E1,-1.901172066E1,3.590261495E1
3.619398922E1,2.038453674E1,-2.242765045E1,-1.678869629E1,3.464663282E1
3.619873032E1,2.047162628E1,-2.180735397E1,-1.543487358E1,3.365833466E1
3.620347146E1,2.003719711E1,-2.133757782E1,-1.502890778E1,3.290364059E1
3.620821261E1,1.939990997E1,-2.102030945E1,-1.566628075E1,3.261352892E1
3.621295375E1,1.882398605E1,-2.067516899E1,-1.662070656E1,3.252772587E1
3.621769490E1,1.813377762E1,-2.012456512E1,-1.714459038E1,3.205883640E1
3.622243604E1,1.709097290E1,-1.954339600E1,-1.696106148E1,3.101166374E1
3.622717719E1,1.587843990E1,-1.909233856E1,-1.631127357E1,2.971026575E1
3.623191828E1,1.450451660E1,-1.872399521E1,-1.520548820E1,2.814561902E1
3.623665943E1,1.302088547E1,-1.846533203E1,-1.374599075E1,2.644738564E1
3.624140058E1,1.168990421E1,-1.824990082E1,-1.219474220E1,2.486814182E1
3.624614172E1,1.077441216E1,-1.809208107E1,-1.086866093E1,2.369681719E1
3.625088287E1,1.041123390E1,-1.797686577E1,-9.957939148E0,2.303740537E1
3.625562401E1,1.054680061E1,-1.769990158E1,-9.365524292E0,2.263259959E1
3.626036516E1,1.090608406E1,-1.726747894E1,-8.804782867E0,2.224033947E1
3.626510630E1,1.127432156E1,-1.684869576E1,-8.261556625E0,2.189160097E1
3.626984740E1,1.165429115E1,-1.642156219E1,-7.498957157E0,2.148777712E1
3.627458854E1,1.189527702E1,-1.597188377E1,-6.550076485E0,2.096430749E1
3.627932969E1,1.181237221E1,-1.550990677E1,-5.443261147E0,2.024150284E1
3.628407084E1,1.131297970E1,-1.504160881E1,-4.295582771E0,1.930506505E1
3.628881198E1,1.033220196E1,-1.458749676E1,-3.485400438E0,1.821256366E1
3.629355313E1,9.072501183E0,-1.407947159E1,-3.063823223E0,1.702729605E1
3.629829427E1,7.621337891E0,-1.341097927E1,-3.080150127E0,1.572979596E1
3.630303542E1,6.199636459E0,-1.267367077E1,-3.469767570E0,1.452916756E1
3.630777657E1,5.009085655E0,-1.196097088E1,-4.214245319E0,1.363508808E1
3.631251766E1,3.902439594E0,-1.129638004E1,-5.190310001E0,1.302983326E1
3.631725880E1,3.012316704E0,-1.076522923E1,-6.248888493E0,1.280674899E1
3.632199995E1,2.316186428E0,-1.022573566E1,-7.006082535E0,1.261013806E1
3.632674110E1,1.806365609E0,-9.749206543E0,-7.482006073E0,1.242136868E1
3.633148224E1,1.382318139E0,-9.344832420E0,-7.887531281E0,1.230649609E1
3.633622339E1,1.008370161E0,-9.091064453E0,-8.258676529E0,1.232355473E1
3.634096453E1,8.286268711E-1,-8.867794991E0,-8.499657631E0,1.231131960E1
3.634570568E1,8.917980194E-1,-8.727187157E0,-8.629403114E0,1.230551492E1
3.635044683E1,1.084048390E0,-8.690317154E0,-8.597353935E0,1.227237825E1
3.635518797E1,1.298364401E0,-8.859735489E0,-8.295658112E0,1.220649854E1
3.635992912E1,1.515816808E0,-9.123028755E0,-7.721662521E0,1.204788058E1
3.636467026E1,1.753070593E0,-9.323029518E0,-6.879496574E0,1.171834498E1
3.636941136E1,1.983562469E0,-9.405993462E0,-5.847174644E0,1.125151920E1
3.637415256E1,2.338217497E0,-9.430867195E0,-4.755290985E0,1.081763881E1
3.637889365E1,2.768316746E0,-9.458834648E0,-3.839790583E0,1.057719822E1
3.638363480E1,3.202049494E0,-9.411863327E0,-3.267229319E0,1.046475416E1
3.638837594E1,3.671064138E0,-9.216598511E0,-2.940993547E0,1.034755252E1
3.639311709E1,4.128256321E0,-8.873369217E0,-2.901346684E0,1.020769289E1
3.639785823E1,4.449815273E0,-8.444493294E0,-3.069213390E0,1.002648462E1
3.640259938E1,4.474280834E0,-8.032874107E0,-3.432369471E0,9.814653106E0
3.640734052E1,3.902061701E0,-7.595640182E0,-3.667473316E0,9.293556683E0
3.641208167E1,3.014428616E0,-7.102798939E0,-3.675884247E0,8.546850744E0
3.641682282E1,2.232525349E0,-6.543467522E0,-3.591426134E0,7.790986992E0
3.642156396E1,1.610672951E0,-5.925345898E0,-3.600954771E0,7.118347183E0
3.642630511E1,1.011569738E0,-5.288818836E0,-3.812812805E0,6.597910238E0
3.643104625E1,8.140646219E-1,-4.565843105E0,-4.166095734E0,6.234258427E0
3.643578740E1,7.774384022E-1,-3.929010153E0,-4.765449524E0,6.225033367E0
3.644052854E1,4.969316721E-1,-3.273031235E0,-5.557428837E0,6.468747161E0
3.644526969E1,6.315851212E-2,-2.574554682E0,-6.057816505E0,6.582511802E0
3.645001084E1,-4.126853943E-1,-1.825802326E0,-5.652469635E0,5.954349364E0
3.645475198E1,-7.000544071E-1,-8.287236691E-1,-3.991971970E0,4.136749847E0
3.645949313E1,-7.431120872E-1,4.826040268E-1,-1.269879341E0,1.548455928E0
3.646423427E1,-8.464226723E-1,2.115896225E0,2.308409214E0,3.243794271E0
3.646897542E1,-1.178582907E0,3.719822884E0,6.316910267E0,7.424923924E0
3.647371657E1,-2.093385458E0,5.117696285E0,1.074112511E1,1.208076349E1
3.647845771E1,-4.075119019E0,6.474207878E0,1.561015511E1,1.738386911E1
3.648319886E1,-6.930900097E0,8.171664238E0,2.159492111E1,2.410713775E1
3.648794000E1,-1.026656532E1,1.014596653E1,2.783593750E1,3.135573978E1
3.649268115E1,-1.378592777E1,1.236965179E1,3.360367584E1,3.837013318E1
3.649742230E1,-1.707428360E1,1.473324776E1,3.838130951E1,4.451656624E1
3.650216344E1,-1.851342392E1,1.769387245E1,4.130570984E1,4.860022277E1
3.650690459E1,-1.884586716E1,2.030111504E1,4.162595749E1,5.000022317E1
3.651164573E1,-1.934309959E1,2.214253044E1,4.055776215E1,5.009370446E1
3.651638688E1,-2.026268005E1,2.363512421E1,4.012548065E1,5.078631210E1
3.652112802E1,-2.129105949E1,2.499246597E1,4.096352768E1,5.249707773E1
3.652586917E1,-2.206115150E1,2.595897675E1,4.233151627E1,5.433709735E1
3.653061032E1,-2.176588249E1,2.651514435E1,4.346568298E1,5.537212401E1
3.653535146E1,-2.039741325E1,2.663726425E1,4.385037613E1,5.521280468E1
3.654009261E1,-1.842276382E1,2.611512184E1,4.266814423E1,5.331011487E1
3.654483375E1,-1.569627285E1,2.520224380E1,4.047346497E1,5.019589067E1
3.654957490E1,-1.270577526E1,2.411508942E1,3.751990891E1,4.637583236E1
3.655431604E1,-9.909545898E0,2.287561798E1,3.462431335E1,4.266539667E1
3.655905724E1,-7.427409172E0,2.167451668E1,3.189953804E1,3.927507616E1
3.656379839E1,-5.357458115E0,2.050397301E1,2.913768768E1,3.602943394E1
3.656853953E1,-3.470998049E0,1.925165176E1,2.640291786E1,3.286012773E1
3.657328068E1,-1.857973814E0,1.788249588E1,2.335385895E1,2.947267299E1
3.657802183E1,-7.683234215E-1,1.659231949E1,1.981255341E1,2.585406466E1
3.658276297E1,1.249861717E-2,1.570888901E1,1.601787758E1,2.243527919E1
3.658750412E1,7.768534422E-1,1.528938580E1,1.229336548E1,1.963404324E1
3.659224526E1,1.053628325E0,1.485665131E1,9.062526703E0,1.743443750E1
3.659698641E1,3.618853092E-1,1.382723618E1,6.564824581E0,1.531079172E1
3.660172756E1,-1.414016008E0,1.195810699E1,4.765855312E0,1.295025641E1
3.660646870E1,-3.843900442E0,9.660011292E0,3.860260487E0,1.109022091E1
3.661120985E1,-6.216991901E0,7.355868340E0,4.052239418E0,1.044894404E1
3.661595099E1,-8.267817497E0,5.196434498E0,5.033879280E0,1.098634053E1
3.662069214E1,-9.958024979E0,3.099267483E0,6.705252647E0,1.239871499E1
3.662543334E1,-1.088444805E1,1.165977001E0,8.735975266E0,1.400528385E1
3.663017448E1,-1.074090195E1,-6.494607925E-1,1.070072556E1,1.517545062E1
3.663491563E1,-9.257448196E0,-2.360183239E0,1.191824150E1,1.527466178E1
3.663965677E1,-7.195123672E0,-4.054212570E0,1.234361839E1,1.485164500E1
3.664439792E1,-4.896161079E0,-5.767739296E0,1.175899887E1,1.398260578E1
3.664913906E1,-2.764544964E0,-7.259042263E0,1.041728020E1,1.299446537E1
3.665388021E1,-6.278073788E-1,-8.419965744E0,8.486352921E0,1.197113826E1
3.665862136E1,1.198480368E0,-9.545755386E0,5.986784458E0,1.133134543E1
3.666336250E1,2.905123711E0,-1.069154263E1,2.813292503E0,1.143081109E1
3.666810370E1,4.430987358E0,-1.181857586E1,-9.015254974E-1,1.265405597E1
3.667284485E1,5.596038342E0,-1.271592522E1,-4.670220375E0,1.465678538E1
3.667758599E1,6.464716911E0,-1.336973763E1,-8.051529884E0,1.689288556E1
3.668232714E1,7.267936707E0,-1.366865253E1,-1.115219975E1,1.907947917E1
3.668706828E1,7.987606049E0,-1.366419983E1,-1.395934200E1,2.110391993E1
3.669180943E1,8.608108521E0,-1.356813622E1,-1.655106735E1,2.306797961E1
3.669655058E1,9.181703568E0,-1.346285820E1,-1.919889069E1,2.518232783E1
3.670129177E1,9.816029549E0,-1.324946022E1,-2.112335587E1,2.679736545E1
3.670603292E1,1.047788620E1,-1.291539383E1,-2.266223526E1,2.810996983E1
3.671077406E1,1.112942123E1,-1.241731930E1,-2.363101196E1,2.892193911E1
3.671551521E1,1.128228951E1,-1.201389694E1,-2.397358704E1,2.909220947E1
3.672025636E1,1.068686962E1,-1.177059937E1,-2.365172958E1,2.849842985E1
3.672499750E1,1.003563118E1,-1.144955349E1,-2.267897224E1,2.731559903E1
3.672973865E1,9.353249550E0,-1.103570843E1,-2.124516678E1,2.570267008E1
3.673447985E1,8.569128036E0,-1.068607807E1,-1.960914612E1,2.391946553E1
3.673922099E1,7.723517418E0,-1.056223679E1,-1.776366997E1,2.206267296E1
3.674396214E1,7.110952377E0,-1.049798775E1,-1.556003284E1,2.007207046E1
3.674870328E1,7.076472282E0,-1.034159184E1,-1.322989464E1,1.822237893E1
3.675344443E1,7.156978607E0,-1.025929070E1,-1.096432686E1,1.663405699E1
3.675818558E1,7.143179417E0,-1.023506355E1,-9.024323463E0,1.540194637E1
3.676292677E1,7.160229683E0,-1.019289589E1,-7.568486691E0,1.457552766E1
3.676766792E1,7.201532364E0,-1.010185051E1,-6.540883541E0,1.402471424E1
3.677240907E1,7.169960976E0,-9.990419388E0,-5.881383896E0,1.363112235E1
